SN	INTTIME(LT)	SAMPLE(DELAY)	LT(348.18)	LT(351.52)	LT(354.85)	LT(358.19)	LT(361.52)	LT(364.86)	LT(368.20)	LT(371.54)	LT(374.88)	LT(378.22)	LT(381.56)	LT(384.90)	LT(388.24)	LT(391.58)	LT(394.92)	LT(398.27)	LT(401.61)	LT(404.95)	LT(408.30)	LT(411.64)	LT(414.99)	LT(418.34)	LT(421.68)	LT(425.03)	LT(428.38)	LT(431.72)	LT(435.07)	LT(438.42)	LT(441.77)	LT(445.12)	LT(448.47)	LT(451.82)	LT(455.17)	LT(458.52)	LT(461.87)	LT(465.22)	LT(468.58)	LT(471.93)	LT(475.28)	LT(478.63)	LT(481.99)	LT(485.34)	LT(488.69)	LT(492.05)	LT(495.40)	LT(498.76)	LT(502.11)	LT(505.47)	LT(508.82)	LT(512.17)	LT(515.53)	LT(518.88)	LT(522.24)	LT(525.60)	LT(528.95)	LT(532.31)	LT(535.66)	LT(539.02)	LT(542.37)	LT(545.73)	LT(549.09)	LT(552.44)	LT(555.80)	LT(559.15)	LT(562.51)	LT(565.87)	LT(569.22)	LT(572.58)	LT(575.93)	LT(579.29)	LT(582.64)	LT(586.00)	LT(589.35)	LT(592.71)	LT(596.06)	LT(599.42)	LT(602.77)	LT(606.13)	LT(609.48)	LT(612.84)	LT(616.19)	LT(619.55)	LT(622.90)	LT(626.25)	LT(629.61)	LT(632.96)	LT(636.31)	LT(639.67)	LT(643.02)	LT(646.37)	LT(649.72)	LT(653.07)	LT(656.42)	LT(659.77)	LT(663.12)	LT(666.47)	LT(669.82)	LT(673.17)	LT(676.52)	LT(679.87)	LT(683.22)	LT(686.56)	LT(689.91)	LT(693.26)	LT(696.60)	LT(699.95)	LT(703.30)	LT(706.64)	LT(709.98)	LT(713.33)	LT(716.67)	LT(720.01)	LT(723.35)	LT(726.70)	LT(730.04)	LT(733.38)	LT(736.72)	LT(740.06)	LT(743.39)	LT(746.73)	LT(750.07)	LT(753.41)	LT(756.74)	LT(760.08)	LT(763.41)	LT(766.74)	LT(770.08)	LT(773.41)	LT(776.74)	LT(780.07)	LT(783.40)	LT(786.73)	LT(790.06)	LT(793.39)	LT(796.71)	LT(800.04)	LT(803.36)	DARK_SAMP(LT)	DARK_AVE(LT)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0251	1.0240000000	0.0000000000	0.3425593584	0.3438114862	0.3320796251	0.3266359698	0.3379632245	0.3679402866	0.3825988084	0.3831946943	0.3901865710	0.3917544915	0.3874132278	0.3785632084	0.4017951994	0.4084283916	0.4228976276	0.4915659024	0.5555427554	0.5809723465	0.5867451476	0.6034326915	0.6115349636	0.6112377044	0.6139240089	0.6026619476	0.5854660864	0.6071410161	0.6526126322	0.6929897588	0.7396528375	0.7907709621	0.8362522528	0.8769903839	0.9029020658	0.9256870488	0.9564940661	0.9653276966	0.9762869992	1.0109018385	1.0421223663	1.0691024687	1.0834856037	1.0653595260	1.0706217156	1.1207415571	1.1355048575	1.1427259913	1.1550180701	1.1647315505	1.1867717123	1.1911374099	1.1650149045	1.1747140884	1.2203430008	1.2509365109	1.2771426681	1.3090907615	1.3071055275	1.3045708154	1.3143788572	1.3173019952	1.3280465081	1.3392101203	1.3277182401	1.3234792670	1.3238437086	1.3143222710	1.2999765837	1.2906208077	1.2698774708	1.2535944656	1.2263720548	1.1541450271	1.0740698672	1.0132385397	0.9658905243	0.9188306891	0.8867058225	0.8491597682	0.8278155737	0.8033957546	0.7743279563	0.7676497855	0.7516380382	0.7300767866	0.7203790731	0.7192645153	0.7089598661	0.7054575190	0.6960656913	0.6684657572	0.6512137480	0.6331608023	0.6036966245	0.6004875256	0.5938682872	0.5807468596	0.5822101456	0.5763729128	0.5705284571	0.5760980086	0.5605245159	0.5275501780	0.5042242897	0.4943975494	0.4775198799	0.4574767795	0.4427385767	0.4223422402	0.3882564045	0.3660563703	0.3146986453	0.2737938835	0.2765651135	0.2554430040	0.2387752465	0.2593230496	0.2539509825	0.2443586463	0.2704456612	0.2654800512	0.2482002184	0.2795145765	0.2547395801	0.2255300912	0.2483459736	0.2520033266	0.2585786051	0.2905345150	0.2861931093	0.2772724215	0.3094686240	0.2965048172	0.2931536243	0.3256981172	0.3201574572	0.3111122991	0.3479914189	15	2052	52.0000000000	65	5218.3800000000	0	2017-198	19:28:51.694
0251	1.0240000000	0.0000000000	0.3372264829	0.3330429527	0.3264688180	0.3237607864	0.3296181246	0.3623061064	0.3787023850	0.3723273273	0.3844726493	0.3900833458	0.3818907448	0.3755830859	0.3968783208	0.4000760087	0.4143920438	0.4885633712	0.5504490864	0.5669825067	0.5809266241	0.5938605114	0.5995184020	0.6077087905	0.6035588884	0.5892293076	0.5807550622	0.5971865975	0.6364619265	0.6864676287	0.7270472206	0.7740553374	0.8281945147	0.8617546293	0.8866758928	0.9200280995	0.9406525087	0.9517069645	0.9714088904	0.9956613710	1.0289636539	1.0680683273	1.0697967756	1.0549013098	1.0687906784	1.1036795354	1.1278448884	1.1394933362	1.1394918469	1.1576209774	1.1853907233	1.1755259810	1.1548644251	1.1725376231	1.2081615023	1.2400489796	1.2769085145	1.2964925903	1.2964924858	1.3033295150	1.3021557751	1.3061696377	1.3259358608	1.3291179401	1.3187341579	1.3234792670	1.3139387199	1.3061410916	1.3020130683	1.2809687677	1.2627097209	1.2584565281	1.2165950151	1.1465477824	1.0806633212	1.0054129048	0.9587392862	0.9283268772	0.8798976246	0.8496742027	0.8316825855	0.7975010746	0.7748119525	0.7686193835	0.7458639938	0.7275160122	0.7210829353	0.7098756668	0.7082229973	0.7052703227	0.6890363827	0.6663478947	0.6514090864	0.6235003805	0.6003151779	0.5914724267	0.5862195189	0.5732686446	0.5714513734	0.5659788000	0.5660165820	0.5695077188	0.5524348609	0.5244175701	0.5054844687	0.4901815109	0.4686500751	0.4583236200	0.4331920191	0.4132162521	0.3929160973	0.3558739425	0.3102323670	0.2844980808	0.2631269967	0.2495022387	0.2558109757	0.2460489729	0.2464683907	0.2570325523	0.2552707166	0.2544818201	0.2668451241	0.2630620658	0.2478233520	0.2393523927	0.2331761691	0.2475071462	0.2685990120	0.2732895086	0.2736185749	0.2895011394	0.2972555633	0.2897494535	0.3073767879	0.3198989712	0.3106373566	0.3333665804	0.3446027246	15	2036	50.0000000000	66	5219.5800000000	0	2017-198	19:28:52.814
0251	1.0240000000	0.0000000000	0.3393215411	0.3368640452	0.3248657302	0.3289058515	0.3353279298	0.3597855521	0.3833481206	0.3828841981	0.3784322178	0.3924229498	0.3891390037	0.3724276620	0.4035512274	0.4115605352	0.4194953941	0.4959028919	0.5564978183	0.5747377440	0.5922727450	0.6006977829	0.6067541810	0.6159834852	0.6115054808	0.5991672770	0.5887114586	0.6017575040	0.6459330194	0.6944720611	0.7320100619	0.7832639450	0.8367622362	0.8680158983	0.8959172893	0.9300144806	0.9459330278	0.9608269330	0.9794577699	0.9996588707	1.0376509592	1.0747902463	1.0716219527	1.0615684226	1.0761148273	1.1078473575	1.1345960476	1.1477689332	1.1441112191	1.1644776015	1.1921701238	1.1818448927	1.1645257247	1.1787042746	1.2137745457	1.2483329708	1.2800695875	1.3008846133	1.3065349339	1.3075047981	1.3060806180	1.3177472895	1.3323788895	1.3313360017	1.3260545212	1.3271440441	1.3163871440	1.3120808520	1.3037101388	1.2828072515	1.2674098848	1.2568763578	1.2188805569	1.1536118871	1.0768755923	1.0067417862	0.9674451413	0.9279994224	0.8815996741	0.8553329814	0.8328595021	0.8007758968	0.7807812392	0.7749217704	0.7518030109	0.7338325891	0.7288254200	0.7165561936	0.7093283004	0.7135069580	0.6949258034	0.6669254936	0.6596132975	0.6304006818	0.5987239089	0.6014892033	0.5912516033	0.5700348219	0.5830221284	0.5725005963	0.5637606444	0.5833061381	0.5592799536	0.5206584406	0.5124154532	0.4946083513	0.4648487301	0.4602290111	0.4372227879	0.4045147286	0.3986348111	0.3596923529	0.3064041285	0.2844980808	0.2700627990	0.2484020970	0.2558109757	0.2536014648	0.2443639117	0.2610977674	0.2643267319	0.2532320211	0.2688884014	0.2669793303	0.2422371677	0.2436888010	0.2348310568	0.2404818642	0.2726071748	0.2788429852	0.2673313077	0.2876668317	0.2909924553	0.2807423018	0.2957997943	0.3103474367	0.2990016780	0.3253404462	0.3348131632	15	2025	50.0000000000	67	5220.7900000000	0	2017-198	19:28:54.031
0251	1.0240000000	0.0000000000	0.3425593584	0.3347798129	0.3269497443	0.3266359698	0.3268364246	0.3614164990	0.3815497714	0.3689118691	0.3790852374	0.3912531478	0.3780940377	0.3713758541	0.4014439938	0.4000760087	0.4177942773	0.4915659024	0.5498123778	0.5777790135	0.5847086644	0.5972791472	0.6094675982	0.6109943310	0.6083959446	0.5984028178	0.5849426393	0.6016559283	0.6454345408	0.6890369527	0.7319108051	0.7800609511	0.8318663953	0.8692681521	0.8936606693	0.9254651292	0.9493768446	0.9570368162	0.9766528573	1.0026569954	1.0333073065	1.0711707515	1.0757937860	1.0568622254	1.0724527528	1.1134478685	1.1309608080	1.1458293402	1.1483456436	1.1623190347	1.1895336903	1.1838272964	1.1614683514	1.1754395768	1.2150882367	1.2486879990	1.2792500500	1.3027338861	1.3032254908	1.3058121158	1.3086598004	1.3164114066	1.3301571555	1.3345521910	1.3262763504	1.3237013747	1.3172774801	1.3136498453	1.3035970008	1.2864842191	1.2699949749	1.2560254969	1.2233246658	1.1529454621	1.0789798861	1.0125002722	0.9615375967	0.9239062379	0.8809188543	0.8469305524	0.8301694070	0.8030682724	0.7773932657	0.7703969798	0.7501532839	0.7324668428	0.7360400080	0.7152923101	0.7130126443	0.7219307896	0.6901762706	0.6705836197	0.6660594634	0.6248804407	0.6023042642	0.6056962494	0.5838041183	0.5793320621	0.5824131413	0.5712777595	0.5709386276	0.5835120846	0.5549239855	0.5269236564	0.5122054233	0.4876518878	0.4732961633	0.4650983439	0.4344648935	0.4166119686	0.3979993985	0.3605408886	0.3112957666	0.2855685005	0.2674618731	0.2541228339	0.2542418953	0.2526860112	0.2495081936	0.2582282038	0.2586973170	0.2587311366	0.2663343047	0.2659347264	0.2496854134	0.2463990562	0.2362101300	0.2494742251	0.2780468243	0.2820581559	0.2793070547	0.2995898317	0.3016397390	0.2936096613	0.3106845003	0.3158054564	0.3081691823	0.3205977305	0.3318009905	15	2041	52.0000000000	68	5222.0000000000	0	2017-198	19:28:55.325
0251	1.0240000000	0.0000000000	0.3345600451	0.3302639763	0.3287131408	0.3228528337	0.3296181246	0.3623061064	0.3785525226	0.3710853425	0.3826768453	0.3902504603	0.3808552792	0.3724276620	0.3984587461	0.4018160885	0.4142219321	0.4898978295	0.5502899093	0.5678948876	0.5851450537	0.5955014566	0.5984847193	0.6088039707	0.6081656086	0.5917411020	0.5836863662	0.5992181115	0.6371597965	0.6889381325	0.7299256686	0.7750562730	0.8324783754	0.8662418721	0.8877504738	0.9240226519	0.9424892110	0.9518254057	0.9753113774	0.9990342613	1.0289636539	1.0716878222	1.0725345412	1.0522867558	1.0733682714	1.1100615130	1.1265465886	1.1454414216	1.1448811145	1.1577479520	1.1894081458	1.1799863892	1.1571880288	1.1761650652	1.2134162663	1.2426525197	1.2783134358	1.3020404088	1.2977477918	1.3059249613	1.3075384168	1.3092866978	1.3278243347	1.3333322571	1.3200651331	1.3249229671	1.3188355682	1.3083825106	1.3016736542	1.2848755458	1.2651773069	1.2590642860	1.2230707168	1.1512127572	1.0823467562	1.0091042420	0.9655796009	0.9288180593	0.8846633631	0.8531037655	0.8342045497	0.8037232368	0.7811039033	0.7713665778	0.7501532839	0.7341740257	0.7224906598	0.7176395223	0.7141179474	0.7073294816	0.6909361959	0.6700060208	0.6537531467	0.6264576525	0.6036966245	0.5894690714	0.5914528867	0.5829701127	0.5732783347	0.5739272392	0.5717589685	0.5748623293	0.5572056831	0.5273413375	0.5035942002	0.4899707090	0.4724514200	0.4545128378	0.4357377678	0.4166119686	0.3912216635	0.3620258260	0.3151240051	0.2793600661	0.2665948978	0.2556630323	0.2443791047	0.2494819237	0.2481052076	0.2450760372	0.2579630455	0.2597309758	0.2522867730	0.2612340091	0.2534095362	0.2282403464	0.2370375739	0.2539704055	0.2582923078	0.2765046793	0.2808040231	0.2754381138	0.2928713877	0.2932879773	0.2934843956	0.3202400974	0.3102847602	0.3129364205	0.3468618541	15	2022	52.0000000000	69	5224.6100000000	0	2017-198	19:28:57.853
0251	1.0240000000	0.0000000000	0.3330363663	0.3339113828	0.3261482004	0.3163458397	0.3261043983	0.3590442126	0.3728577499	0.3676698843	0.3766364138	0.3839001066	0.3780940377	0.3685710329	0.3898542086	0.3999020007	0.4087783585	0.4815574650	0.5467880119	0.5662221893	0.5772900469	0.5903051303	0.6000352434	0.6034497564	0.6050560725	0.5904306006	0.5766721746	0.5952566592	0.6360631436	0.6845900458	0.7251613409	0.7744557116	0.8248286241	0.8613372114	0.8874280995	0.9154787480	0.9381270430	0.9496934650	0.9651893018	0.9904146526	1.0264085641	1.0597951963	1.0639301350	1.0498029295	1.0617281063	1.0984697578	1.1223920291	1.1339331694	1.1376954244	1.1539387164	1.1811222119	1.1731718766	1.1551090150	1.1672173748	1.2045787086	1.2412324069	1.2703522150	1.2926784651	1.2984325042	1.3000569958	1.2985673473	1.3106225807	1.3250471672	1.3253472355	1.3226161687	1.3187039515	1.3105999596	1.3105118587	1.2940934061	1.2794749996	1.2685849258	1.2469091295	1.2131667025	1.1504130472	1.0657929781	1.0017215677	0.9663569094	0.9127727761	0.8725788118	0.8500171590	0.8195771574	0.7932438058	0.7790065864	0.7592466031	0.7420696218	0.7363933635	0.7170357274	0.7105978859	0.7168812053	0.7039599489	0.6907462145	0.6734716140	0.6492603645	0.6246832893	0.6070780712	0.5922737688	0.5850118186	0.5801405178	0.5734813304	0.5669978307	0.5736047356	0.5756861155	0.5513977257	0.5298474238	0.5067446477	0.4847006608	0.4741409066	0.4587470403	0.4340406020	0.4200076851	0.3975757901	0.3596923529	0.3132098859	0.2842839968	0.2678953608	0.2541228339	0.2522245064	0.2531437380	0.2513788416	0.2599021159	0.2582078026	0.2627304934	0.2704208594	0.2748138592	0.2520794924	0.2485672603	0.2535864516	0.2539704055	0.2863494472	0.2949188387	0.2876900776	0.3053984727	0.3085291578	0.2987566051	0.3206076377	0.3226279811	0.3180418792	0.3417575390	0.3325540337	15	2009	51.5000000000	70	5225.8000000000	0	2017-198	19:28:59.132
0251	1.0240000000	0.0000000000	0.3292271695	0.3351271850	0.3232626425	0.3198263249	0.3328390403	0.3600820879	0.3746560991	0.3791582437	0.3830033551	0.3875766272	0.3856874518	0.3752324832	0.3970539236	0.4023381124	0.4194953941	0.4925667461	0.5493348463	0.5785393309	0.5879088523	0.5952279657	0.6076586534	0.6109943310	0.6051712405	0.6004777785	0.5850473287	0.5963739919	0.6452351494	0.6914086363	0.7260546523	0.7824631965	0.8342123191	0.8627981741	0.8953799988	0.9238007324	0.9395045697	0.9576290220	0.9739698975	0.9937875430	1.0343293425	1.0679390596	1.0662767913	1.0593460517	1.0673520063	1.1021166022	1.1307011481	1.1409157044	1.1397484787	1.1606683659	1.1851396344	1.1763932826	1.1618352362	1.1710866463	1.2081615023	1.2479779426	1.2717571364	1.2948744766	1.3036819657	1.3001698413	1.2985673473	1.3132943465	1.3226032598	1.3242382047	1.3236144001	1.3175934130	1.3094870395	1.3084945816	1.2943196821	1.2798197153	1.2674098848	1.2465444748	1.2167219897	1.1546781671	1.0676166994	1.0074800537	0.9693106816	0.9142463225	0.8839825433	0.8548185470	0.8236123001	0.8030682724	0.7801359109	0.7645793920	0.7529578197	0.7293939135	0.7179155552	0.7158339745	0.7078545629	0.7022751826	0.6958757100	0.6636524333	0.6496510412	0.6307949847	0.5961380968	0.5890684003	0.5934657204	0.5734707585	0.5734813304	0.5769843312	0.5670420081	0.5736266499	0.5628062134	0.5244175701	0.5054844687	0.4948191533	0.4669605884	0.4587470403	0.4416778480	0.4147018781	0.3986348111	0.3690262451	0.3127845260	0.2857825844	0.2735307001	0.2572032307	0.2524486607	0.2590941862	0.2523141655	0.2555977705	0.2653057606	0.2619806140	0.2678667627	0.2745527082	0.2496854134	0.2374552140	0.2455878273	0.2480691687	0.2774742296	0.2887807855	0.2784088737	0.2888897035	0.3028923606	0.2903928215	0.3014229055	0.3181933400	0.3124003382	0.3377444718	0.3491209836	15	2019	50.5000000000	71	5227.0100000000	0	2017-198	19:29:00.239
0251	1.0240000000	0.0000000000	0.3337982057	0.3386009055	0.3370491971	0.3225501829	0.3303501509	0.3732779310	0.3803508718	0.3788477475	0.3960637476	0.3884122000	0.3894841589	0.3861011653	0.4005659797	0.4126045830	0.4308928764	0.4980713867	0.5617506644	0.5905523454	0.5944546913	0.6063043455	0.6201920563	0.6198774592	0.6179548890	0.6089960380	0.5942599981	0.6090709544	0.6564010694	0.7003024501	0.7387595261	0.7946746110	0.8432900240	0.8746945853	0.9081675127	0.9335651940	0.9502951958	0.9689993723	0.9821407297	1.0020323861	1.0460827554	1.0755658523	1.0731863902	1.0692813571	1.0759840389	1.1121454241	1.1434244865	1.1476396270	1.1455226939	1.1728579197	1.1919190349	1.1822165934	1.1710073561	1.1768905536	1.2138939722	1.2564986192	1.2798354339	1.3015780906	1.3115561579	1.3060378068	1.3078748319	1.3259852340	1.3306015023	1.3320014202	1.3359259201	1.3228129439	1.3151629319	1.3192533928	1.2997503077	1.2826923463	1.2771627248	1.2518927437	1.2181187096	1.1616089868	1.0744907259	1.0079230141	0.9791047686	0.9206316903	0.8819400840	0.8704230581	0.8269749190	0.8022495668	0.7982051028	0.7682961842	0.7493284204	0.7498801088	0.7238983843	0.7183617414	0.7299606260	0.7086398554	0.6954957474	0.6861787891	0.6560972070	0.6315835906	0.6172224110	0.5968814860	0.5936670038	0.5914588973	0.5761202745	0.5759653005	0.5818081449	0.5775396345	0.5580353913	0.5390364070	0.5096850653	0.4933435398	0.4853337555	0.4670037350	0.4399806823	0.4287092087	0.4028708955	0.3645714329	0.3242692416	0.2904924312	0.2689790799	0.2675445628	0.2591732906	0.2517705577	0.2597967574	0.2618151583	0.2601658600	0.2707292069	0.2737411851	0.2661958774	0.2589957205	0.2439598265	0.2329003544	0.2584665860	0.2794783110	0.2767969675	0.2820015978	0.2959212163	0.2925582323	0.2926446094	0.3060537029	0.3072773006	0.3067587971	0.3267997433	0.3302949042	15	2029	50.5000000000	72	5228.2200000000	0	2017-198	19:29:01.472
0251	1.0240000000	0.0000000000	0.3448448765	0.3462430906	0.3311177724	0.3293598278	0.3376704140	0.3648266607	0.3840974328	0.3790029956	0.3828401002	0.3959323558	0.3817181672	0.3740053740	0.4019708022	0.4032081523	0.4188149474	0.4974041575	0.5502899093	0.5753459979	0.5889270940	0.5941340023	0.6076586534	0.6157401118	0.6073594326	0.5990580686	0.5881880115	0.5984055059	0.6447366708	0.6926932983	0.7314145210	0.7824631965	0.8364562461	0.8640504279	0.8949501665	0.9251322498	0.9412264781	0.9592871981	0.9745796611	0.9972853552	1.0345848514	1.0671634536	1.0684930777	1.0575158639	1.0702293505	1.1048517354	1.1290133583	1.1403984796	1.1419298489	1.1626999582	1.1860184456	1.1767649833	1.1603676971	1.1720539642	1.2072060906	1.2467945153	1.2752694397	1.2956835335	1.3027690159	1.3020882146	1.3015950832	1.3127377286	1.3249360805	1.3281198124	1.3263872650	1.3200365977	1.3134935518	1.3135377743	1.2966955808	1.2818880096	1.2744601306	1.2506772280	1.2200233278	1.1564108720	1.0728072909	1.0086612816	0.9655796009	0.9216140546	0.8824506988	0.8517319404	0.8259661333	0.8030682724	0.7793292505	0.7700737805	0.7529578197	0.7297353501	0.7251301432	0.7149312006	0.7082229973	0.7108862104	0.6937859155	0.6673105595	0.6545345002	0.6300063788	0.5979282745	0.5992855124	0.5902451864	0.5732686446	0.5801801886	0.5700549227	0.5633504739	0.5808347794	0.5545091314	0.5233733674	0.5124154532	0.4882842936	0.4644263585	0.4693325463	0.4378592250	0.4091838388	0.4058361545	0.3584195494	0.3087436076	0.2922051028	0.2659446664	0.2497222671	0.2598457536	0.2515416943	0.2406226158	0.2651629825	0.2584525598	0.2479828654	0.2788493784	0.2693296890	0.2464933081	0.2507354645	0.2389682763	0.2463831010	0.2886398259	0.2811812912	0.2748161496	0.3133471394	0.2922450769	0.2874976656	0.3285461476	0.3110296891	0.3092269713	0.3450409575	0.3333070769	15	2034	50.0000000000	73	5229.4100000000	0	2017-198	19:29:02.907
0251	1.0240000000	0.0000000000	0.3324649868	0.3266165698	0.3314383900	0.3217935556	0.3247867509	0.3661610718	0.3757051362	0.3645649223	0.3901865710	0.3830645337	0.3723989771	0.3882047812	0.3919614422	0.3979879130	0.4290216480	0.4833923452	0.5464696575	0.5835574256	0.5812175503	0.5950912203	0.6124394360	0.6049099967	0.6065532566	0.5999317362	0.5804409940	0.6000307171	0.6451354537	0.6859735279	0.7298264117	0.7820628223	0.8295204716	0.8664505811	0.8952725407	0.9203609788	0.9442111194	0.9570368162	0.9692137415	0.9964109022	1.0354791329	1.0650951709	1.0670590100	1.0559471315	1.0630359900	1.1019863577	1.1326485978	1.1341917818	1.1405183741	1.1621920601	1.1803689452	1.1734196771	1.1623244160	1.1693938401	1.2060118261	1.2504631399	1.2731620577	1.2962614312	1.3042525593	1.2996056139	1.3019314984	1.3166340537	1.3217145662	1.3259017509	1.3243908023	1.3168160360	1.3116015877	1.3103997877	1.2934145779	1.2791302839	1.2682324135	1.2480030936	1.2159601424	1.1538784571	1.0694404208	1.0014262607	0.9662014477	0.9193218713	0.8713873772	0.8551615033	0.8288243594	0.7934075469	0.7828785561	0.7700737805	0.7435543761	0.7403198843	0.7226666254	0.7069867903	0.7233288071	0.7082654628	0.6892263640	0.6804028004	0.6519951015	0.6231060776	0.6134431471	0.5894690714	0.5821938513	0.5888314163	0.5690154250	0.5672016368	0.5830386564	0.5674482532	0.5505680175	0.5394540881	0.4985534842	0.4872302840	0.4834330831	0.4555713884	0.4351013306	0.4316804606	0.3924924888	0.3567224781	0.3238438817	0.2752924711	0.2663781540	0.2653442793	0.2484138827	0.2462778363	0.2614335743	0.2527282068	0.2564945024	0.2712291265	0.2637802081	0.2625397639	0.2616558083	0.2401654692	0.2326245398	0.2595906311	0.2625867679	0.2718280673	0.2861931093	0.2760495497	0.2881740567	0.3042252329	0.2934843956	0.3055716694	0.3236834203	0.3176791362	0.3254001235	15	2032	50.0000000000	74	5232.0200000000	0	2017-198	19:29:05.325
