SN	INTTIME(LI)	SAMPLE(DELAY)	LI(348.08)	LI(351.41)	LI(354.74)	LI(358.07)	LI(361.40)	LI(364.73)	LI(368.06)	LI(371.39)	LI(374.72)	LI(378.06)	LI(381.39)	LI(384.72)	LI(388.06)	LI(391.39)	LI(394.73)	LI(398.07)	LI(401.40)	LI(404.74)	LI(408.08)	LI(411.42)	LI(414.76)	LI(418.10)	LI(421.44)	LI(424.78)	LI(428.12)	LI(431.46)	LI(434.80)	LI(438.14)	LI(441.48)	LI(444.83)	LI(448.17)	LI(451.51)	LI(454.86)	LI(458.20)	LI(461.54)	LI(464.89)	LI(468.23)	LI(471.58)	LI(474.92)	LI(478.27)	LI(481.62)	LI(484.96)	LI(488.31)	LI(491.66)	LI(495.00)	LI(498.35)	LI(501.70)	LI(505.04)	LI(508.39)	LI(511.74)	LI(515.09)	LI(518.43)	LI(521.78)	LI(525.13)	LI(528.48)	LI(531.83)	LI(535.17)	LI(538.52)	LI(541.87)	LI(545.22)	LI(548.57)	LI(551.92)	LI(555.26)	LI(558.61)	LI(561.96)	LI(565.31)	LI(568.66)	LI(572.01)	LI(575.35)	LI(578.70)	LI(582.05)	LI(585.40)	LI(588.74)	LI(592.09)	LI(595.44)	LI(598.79)	LI(602.13)	LI(605.48)	LI(608.83)	LI(612.17)	LI(615.52)	LI(618.86)	LI(622.21)	LI(625.55)	LI(628.90)	LI(632.24)	LI(635.59)	LI(638.93)	LI(642.28)	LI(645.62)	LI(648.96)	LI(652.31)	LI(655.65)	LI(658.99)	LI(662.33)	LI(665.67)	LI(669.01)	LI(672.35)	LI(675.69)	LI(679.03)	LI(682.37)	LI(685.71)	LI(689.05)	LI(692.39)	LI(695.72)	LI(699.06)	LI(702.39)	LI(705.73)	LI(709.06)	LI(712.40)	LI(715.73)	LI(719.07)	LI(722.40)	LI(725.73)	LI(729.06)	LI(732.39)	LI(735.72)	LI(739.05)	LI(742.38)	LI(745.71)	LI(749.03)	LI(752.36)	LI(755.69)	LI(759.01)	LI(762.34)	LI(765.66)	LI(768.98)	LI(772.30)	LI(775.63)	LI(778.95)	LI(782.27)	LI(785.58)	LI(788.90)	LI(792.22)	LI(795.53)	LI(798.85)	LI(802.16)	DARK_SAMP(LI)	DARK_AVE(LI)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0250	0.1280000000	0.0000000000	4.6865358379	4.8663741503	4.8217642150	4.7010747493	4.9309729342	5.3860036452	5.5653627074	5.2866329110	5.1027184519	5.0242296519	4.6820049064	4.3134478852	4.5326052548	4.5550713183	4.5727335512	5.4639838042	6.3927639744	6.6322049351	6.6522697253	6.6925592200	6.6580750220	6.5428045213	6.3119496900	6.0698093920	5.7278037740	5.6764139684	5.8848264513	6.0661263661	6.2284311048	6.3888974662	6.4763063308	6.5027860858	6.4485898722	6.3642076828	6.2563623139	6.0356431510	5.8609160537	5.8013133388	5.6937978563	5.6616750496	5.5263583090	5.2013122218	5.0194232993	4.9992669178	4.9665013968	4.8101999617	4.5984322867	4.5509165496	4.5298759077	4.3588036634	4.1705986396	4.0753057491	4.0637368667	4.0867308702	4.0087026595	4.0160048670	3.9651470081	3.8379843004	3.7616672954	3.6873976450	3.6432570827	3.5897446995	3.4852698259	3.4110596738	3.3366583769	3.2036195615	3.1466957598	3.0841909999	2.9989576369	2.9718935585	2.9101737015	2.8398796254	2.6565654574	2.4862562649	2.5297923464	2.5566779564	2.4878644523	2.5052310732	2.4218587847	2.3605481097	2.3053053068	2.1618775006	2.1637166771	2.1362894291	2.0110467487	2.0446077114	1.9830062742	1.9767947246	1.9329927024	1.7522508704	1.7868247339	1.7185740865	1.5473058401	1.6329725563	1.6355679572	1.6136045249	1.6234632588	1.5156550184	1.5781950937	1.5482956238	1.3642349806	1.3017060329	1.1584525780	1.1105212248	1.1628073930	1.0812180823	1.1426037030	1.1711155769	1.0665916879	1.1085355540	0.8613771539	0.6904015906	0.7485310009	0.5999464629	0.7346985028	0.8641505304	0.8415995637	1.0303055867	0.9360127613	0.8944794088	0.9896608759	0.8290903911	0.7743380222	0.5390296652	0.2463460936	0.4771175781	0.5996710186	0.6006642209	0.7344125912	0.5823945114	0.6391614141	0.6661446815	0.4667161590	0.5530312276	0.3465146588	0.3274472853	0.4603987709	15	1090	47.0000000000	241	5219.0600000000	0	2017-198	19:28:51.541
0250	0.1280000000	0.0000000000	4.6848969546	4.8723272329	4.7701476637	4.7324979031	4.9192182741	5.3593594965	5.5976208611	5.2503476753	5.1242855144	5.0923547997	4.6503026232	4.3343679733	4.4959244626	4.4846309572	4.6192403405	5.4119735007	6.3742476414	6.7012159476	6.6413518364	6.7019479590	6.6342127356	6.5061673795	6.3684885178	6.0423066496	5.7120091755	5.7042120715	5.8999535306	6.1065917343	6.2086296362	6.3518899893	6.5091665929	6.4568956882	6.4101632652	6.3649085692	6.2376771470	6.0726017599	5.8715723907	5.7730992243	5.7210506688	5.6305775745	5.4781393786	5.2206448303	5.0041861067	5.0112007471	4.9553707175	4.8214187669	4.6469118072	4.5026114138	4.5152802743	4.4114295409	4.1436917958	4.0744752329	4.0711220880	4.0592088128	4.0358584014	3.9766034764	3.9411320353	3.8615954238	3.7212013153	3.6873976450	3.6636953674	3.5832553130	3.5081872415	3.3678009129	3.3282106540	3.2415091929	3.0890338839	3.0778209638	3.0111489181	2.9558105898	2.9424562617	2.7716703778	2.6453639940	2.5515653867	2.4718720524	2.5233251251	2.5231503966	2.4697211843	2.4469598587	2.3206624989	2.2948995293	2.2483444255	2.0962867826	2.1138891793	2.0535100718	1.9786609498	2.0113567606	1.9695992445	1.9361680098	1.8544335539	1.7199589795	1.7291749705	1.6189680172	1.5473670238	1.6367835816	1.5988801206	1.6271727460	1.6027096674	1.4630905173	1.5294279135	1.4110140253	1.2188096047	1.1932061554	1.0910477117	1.1131366106	1.1638931583	1.0793851060	1.1539012535	1.1438187074	1.0095179477	0.9421197815	0.7216571617	0.6453500531	0.6975606350	0.6709404247	0.8180450589	0.9074794594	0.9035508696	0.9967345533	0.9177035114	0.9219317679	0.9877547884	0.7269720046	0.5024339682	0.3321048019	0.3643795513	0.6916126412	0.6464504473	0.6985358718	0.8318964992	0.6129516194	0.5706088387	0.5880891015	0.4485272127	0.4602338098	0.3615785984	0.2935255696	15	1099	45.5000000000	242	5219.8700000000	0	2017-198	19:28:52.254
0250	0.1280000000	0.0000000000	4.7324245694	4.8604210677	4.8407808391	4.7588933523	4.8874806919	5.3837832995	5.5707390664	5.2546165265	5.1512443425	5.0143405175	4.6684182136	4.3657481055	4.5385215116	4.5359688475	4.5691561059	5.4249760766	6.3823485371	6.6310736070	6.6391682586	6.7102935049	6.6690119032	6.5381074518	6.3349185888	6.0514742304	5.7167475550	5.6358437639	5.8941908337	6.1261267396	6.2277482956	6.3848602869	6.4917305354	6.4973872155	6.4204561064	6.3067349974	6.2391144676	6.0859068591	5.8571102191	5.7903411832	5.7338755218	5.6665851772	5.4922725134	5.1651686495	5.0024930853	5.0333635729	4.9271159162	4.8136519018	4.6754800961	4.5612676501	4.5161388409	4.3443739873	4.1613494121	4.0794583302	4.0153226385	4.0737793138	4.0678063330	4.0104886723	3.9620483019	3.8235129667	3.7556723354	3.7006916139	3.5812122901	3.6027234723	3.5375501803	3.3897848733	3.3317305386	3.2267743362	3.1396638237	3.0870221270	2.9738579404	2.9726246025	2.9627267065	2.7910480049	2.6325623215	2.5242843611	2.5033875065	2.5084041216	2.4571023470	2.5304617838	2.4672338032	2.3057053949	2.3011429958	2.2337461135	2.1324991333	2.1099361940	1.9698323468	2.0411966720	2.0533574813	1.9593199872	1.9404017529	1.8133383442	1.7280289843	1.6702811705	1.5688044932	1.6197097273	1.6598804457	1.5890638510	1.6481931735	1.5554514294	1.4793552944	1.4803718669	1.3629706821	1.2940540549	1.1996420030	1.0897494775	1.2007140427	1.1061518354	1.0385564287	1.1366869302	1.0612656865	1.0483221448	0.9501940443	0.7026320315	0.7416522710	0.6864047296	0.6383529625	0.8425385906	0.8313515799	0.9303930450	0.9891443293	0.9269931524	0.9959612580	0.9460853507	0.7318719375	0.5340393428	0.2446645503	0.3797529186	0.6759999129	0.6605385169	0.7326187552	0.6814614771	0.5867418247	0.6393946455	0.4451822498	0.4505369053	0.5925615492	0.3359801136	0.3198739698	15	1091	47.5000000000	243	5220.1800000000	0	2017-198	19:28:52.554
0250	0.1280000000	0.0000000000	4.6865358379	4.9259049762	4.7905226181	4.7312409770	4.9427275943	5.3171729277	5.5728896099	5.3175820826	5.0876215082	5.0571934331	4.7103105164	4.3250701564	4.5195894898	4.4810492439	4.6275877130	5.4663479089	6.2886096012	6.6774580580	6.6784726588	6.6946456064	6.6749774748	6.5211980018	6.3490532958	6.0781435563	5.6567280804	5.6666470673	5.9273263409	6.0884520865	6.2489153827	6.3626558008	6.4843537419	6.4967123567	6.3875190147	6.3607032508	6.2700168588	6.0334256345	5.8867957292	5.7832876545	5.7058211560	5.6731320141	5.4631748830	5.2156015411	5.0363535134	4.9719895937	4.9647889846	4.8352265272	4.6356576328	4.5543669164	4.4878061406	4.3851166021	4.1832112227	4.0238137431	4.0916365914	4.0753982583	3.9975208834	4.0215210617	3.9178917392	3.8448391427	3.7759053254	3.6563783842	3.6782941421	3.5991182576	3.4623524103	3.4209879140	3.3134271388	3.2281776559	3.1628692127	3.0339384928	3.0312286753	2.9916317473	2.9004138577	2.8135260525	2.6005581405	2.5193241747	2.5391618057	2.4706627600	2.5267694678	2.5192481346	2.4025502662	2.4024280011	2.2730473966	2.1910741246	2.1899394138	2.0190175328	2.0635014420	2.0946362892	2.0050566525	2.0405261200	1.9361680098	1.8022315308	1.7626147194	1.6043201146	1.6094130602	1.6498525205	1.6355679572	1.6798643444	1.5764764208	1.5106804670	1.6044689644	1.4288001255	1.3869923537	1.3259372965	1.1275605093	1.1611523589	1.1131366106	1.0641581460	1.1887005966	1.0598845644	1.0772436906	1.1245924631	0.8573400226	0.7556306084	0.7113858597	0.6222582737	0.7701196573	0.7200709319	0.8650235266	1.0019721794	0.9086879549	0.9641517166	0.9424080099	0.8787731822	0.8364038384	0.3893199956	0.3052001091	0.5847311490	0.5563023287	0.6746265866	0.6554838085	0.6099131130	0.6897088752	0.5037337488	0.5039110930	0.6253801611	0.3692584890	0.3786442550	0.3132868698	15	1090	46.5000000000	244	5220.4800000000	0	2017-198	19:28:52.970
0250	0.1280000000	0.0000000000	4.7619244682	4.8604210677	4.7402643971	4.7262132724	4.8569185757	5.3726815708	5.6072983073	5.2471460368	5.1792815236	5.0308224081	4.6174681156	4.3413413360	4.4580604191	4.5335810386	4.6478599032	5.4107914484	6.4066512242	6.6661447773	6.5856706029	6.6967319929	6.6421668311	6.5061673795	6.3614211644	6.0248049045	5.7033221462	5.6794191688	5.8617756637	6.1177545944	6.2072640177	6.3384327250	6.4991073289	6.4535213943	6.4204561064	6.3593014779	6.2046187750	6.0859068591	5.8563490522	5.7307780525	5.7242568821	5.6150288370	5.4723198526	5.2256881194	4.9940279783	5.0256918255	4.9425276260	4.7653247407	4.6694201560	4.5233136149	4.4783619072	4.3944534514	4.1504185067	4.0777972978	4.0604545462	4.0365435891	4.0518323672	3.9710872817	3.9093702972	3.8646420204	3.7316924953	3.7021687216	3.6330379404	3.5601819391	3.5253753033	3.3635459528	3.2993476006	3.2548407299	3.1129424666	3.0466785650	2.9939376976	2.9272998726	2.9387024756	2.7693450625	2.6109594993	2.5937269717	2.4948698162	2.4864614695	2.5104836473	2.4557041229	2.4373055995	2.3126853768	2.2688850856	2.3067376736	2.1187634141	2.0717240031	2.0322784103	1.9843460155	2.0376072110	1.9726830217	1.9107655509	1.8644296860	1.6899846758	1.6537909065	1.6595765842	1.5509841589	1.6149023420	1.5988801206	1.5900778739	1.6300697000	1.4868621146	1.4841454089	1.4805504431	1.2124329563	1.1468680523	1.1131176932	1.0974511004	1.1573316443	1.0701657273	1.1207967855	1.1691172138	1.0148702508	0.8788713899	0.7434001676	0.6976283999	0.6850102414	0.6581888090	0.8166042629	0.9206554386	0.8781999262	0.9800360605	0.9827309987	0.9408329143	0.9236479612	0.6975724075	0.5024339682	0.3825511009	0.3848773744	0.6204879898	0.7063247433	0.6465146286	0.6887997709	0.6391614141	0.6279303444	0.5097839773	0.4485272127	0.4685042935	0.3658450126	0.3330481699	15	1099	48.0000000000	245	5220.7900000000	0	2017-198	19:28:53.235
0250	0.1280000000	0.0000000000	4.7012857873	4.9303697881	4.7619976819	4.7111301586	4.9427275943	5.3460374221	5.5707390664	5.2535493137	5.0886998613	5.0758729091	4.6457737256	4.3204212479	4.5550870306	4.5359688475	4.5930057414	5.4107914484	6.3372149753	6.6763267300	6.5976802807	6.6873432538	6.6938684515	6.5371680380	6.3455196190	6.0473071482	5.6756815987	5.6523723658	5.8502502699	6.0772892263	6.2502810013	6.3619829375	6.4924011530	6.4805157458	6.4033013711	6.3452837498	6.1988694929	6.0496874224	5.8860345622	5.7621270687	5.7210506688	5.6714953049	5.4714884917	5.1945878363	4.9804838070	5.0043814161	4.9776320761	4.7774065310	4.6469118072	4.5578172833	4.4800790406	4.3630476857	4.1176257908	4.0653395544	4.0711220880	3.9960699754	4.0182870390	4.0278252842	3.9171170626	3.8456007918	3.7339406053	3.7088157060	3.6505564701	3.5306191788	3.4960123645	3.4287886742	3.3007555544	3.2450174921	3.1192712091	3.0686198005	3.0254916018	2.9221825644	2.9492130766	2.8158513677	2.5805555273	2.5391649205	2.4974251233	2.5031378851	2.5312933068	2.4248665878	2.4710955069	2.3924565984	2.2335054422	2.2550821080	2.1387426421	2.0532767385	2.0522611506	1.9661538054	2.0449573371	2.0353864914	1.8927721425	1.8355519711	1.7141946903	1.6054979906	1.6273286045	1.5172242306	1.6538023236	1.6774102770	1.5566924890	1.6263387865	1.5068803018	1.3948382471	1.4438857865	1.1805497147	1.1507295608	1.1819241062	1.0830727161	1.1730792778	1.1057261881	1.0651812793	1.1717802145	1.0068417962	0.9030941782	0.8059113097	0.6824951943	0.7226614221	0.6992773483	0.7359196877	0.9323674200	0.8677613024	0.9056518653	1.0167930159	0.9250819590	0.9428800094	0.7367718703	0.4292425742	0.3825511009	0.3045942341	0.5962015234	0.7767650916	0.6536899725	0.7475061210	0.6298007731	0.5190194836	0.6115806388	0.3621104311	0.4209490122	0.5429011994	0.2627857694	15	1097	47.0000000000	246	5221.1600000000	0	2017-198	19:28:53.641
0250	0.1280000000	0.0000000000	4.7029246706	4.9348346001	4.7619976819	4.7186717155	4.9486049243	5.3582493236	5.5599863484	5.2450116112	5.1102669238	5.0549958477	4.6310548084	4.3332057462	4.5444377684	4.5156724723	4.6085080045	5.4320683907	6.3626749332	6.6627507931	6.5802116584	6.6716953554	6.6988397611	6.5230768295	6.3402191039	6.0581415619	5.7017426864	5.6448593649	5.8502502699	6.0947311953	6.2502810013	6.3525628525	6.5064841225	6.5041358033	6.4204561064	6.3445828634	6.2074934160	6.0526441111	5.8936462315	5.7542898146	5.7322724151	5.6796788509	5.4648376047	5.1903850953	4.9991070425	5.0359208221	4.9724948395	4.7333942951	4.6469118072	4.5785194843	4.4878061406	4.3859654066	4.1537818622	4.0694921355	4.0768661489	4.0195446713	4.0326636082	4.0475259796	3.9388080057	3.8547405815	3.7354393453	3.6910904141	3.6410672665	3.5421558657	3.5289561495	3.4216970740	3.2824521547	3.2450174921	3.1164584346	3.0601264190	3.0290772727	2.9236446525	2.9469608050	2.8422049407	2.6037585586	2.5416450138	2.5084981206	2.4890945878	2.5141027185	2.4491628276	2.4566141180	2.3804909151	2.2501546861	2.2831557850	2.1287530281	2.0321941504	2.0435187017	1.9661538054	2.0386572290	2.0127721253	1.9097071151	1.8744258180	1.7211118373	1.6090316186	1.6333004526	1.5292813479	1.6562335724	1.6945887487	1.5554559933	1.6163896837	1.5143871220	1.4338315149	1.4438857865	1.2022303190	1.1751857819	1.2000993851	1.1092152331	1.1691423695	1.1281161078	1.0823956027	1.1731117149	1.0028275689	0.8438829180	0.7841683037	0.6728649725	0.7156889812	0.7006941945	0.7604132195	0.9572553806	0.8662700704	0.9511932093	1.0415653920	0.9093310036	0.9332639853	0.7678047784	0.4275791334	0.3758249277	0.3507143360	0.6413049609	0.8384003963	0.6949481998	0.6631157427	0.6578826960	0.5495909533	0.5548094237	0.3962752052	0.4333547378	0.5151695075	0.3023083697	15	1092	48.0000000000	247	5221.9700000000	0	2017-198	19:28:54.452
0250	0.1280000000	0.0000000000	4.6553970559	4.9065574578	4.7484143789	4.7299840508	4.9779915745	5.3771222623	5.5879434150	5.2599525906	5.0865431551	5.0791692872	4.6287903596	4.3332057462	4.5610032874	4.5120907590	4.6156628952	5.4545273854	6.3800339954	6.6751954019	6.5976802807	6.6842136741	6.7028168089	6.5381074518	6.3570040684	6.0948118850	5.7293832339	5.6621392668	5.8516909441	6.0989172679	6.2461841457	6.3498713997	6.5044722697	6.4967123567	6.4081046970	6.3487881818	6.2118053776	6.0740801043	5.8997355669	5.7307780525	5.7226537754	5.6944092338	5.4723198526	5.2021527700	4.9982605318	5.0350684057	4.9819131066	4.7541059355	4.6564345702	4.5940461351	4.5075531742	4.3885118200	4.1613494121	4.0761362653	4.0801484695	4.0171162545	4.0534297637	4.0364935902	3.9248638280	3.8615954238	3.7294443853	3.6829663220	3.6644253061	3.5544135956	3.5404148573	3.4408443944	3.2810442009	3.2401058732	3.1227871771	3.0544641647	3.0204716625	2.9346103129	2.9537176199	2.8398796254	2.6085591857	2.5490852935	2.5093498897	2.4829506452	2.5059598083	2.4463594153	2.4498561365	2.3824851957	2.2626416191	2.2943852557	2.1412400456	2.0005702682	2.0697460483	1.9809349761	2.0208069228	2.0261351598	1.8832462204	1.8655403673	1.7384047048	1.5901856026	1.6392723007	1.5738926817	1.6623116945	1.6945887487	1.5801859080	1.6014660296	1.5481678129	1.4464099884	1.4413571895	1.2175342750	1.1378578655	1.1637488273	1.1039867297	1.1494578276	1.1083602963	1.0850439601	1.1691172138	0.9947991144	0.8600314435	0.8086291854	0.6797437023	0.6975606350	0.7219468872	0.7575316275	0.9279754270	0.8856560860	0.9451210301	1.0616929476	0.9093310036	0.8964025596	0.7825045770	0.4225888111	0.2967923926	0.3729203109	0.6100795042	0.8278343441	0.6805975121	0.6466045818	0.6541384396	0.5725195556	0.5606823081	0.4043139756	0.4168137704	0.5066366792	0.2825470695	15	1095	48.0000000000	248	5222.3800000000	0	2017-198	19:28:54.764
0250	0.1280000000	0.0000000000	4.6029527913	4.8901864807	4.8584391330	4.7186717155	4.9368502642	5.3460374221	5.5771906971	5.2962378263	5.0358605583	5.0549958477	4.7272938824	4.3018256140	4.5373382602	4.4989578103	4.6025455956	5.4982633224	6.3105977466	6.6819833703	6.6915741255	6.6842136741	6.6789545225	6.5249556573	6.3331517504	6.0756433070	5.6788405184	5.6816730690	5.9078772388	6.0612426148	6.2475497642	6.3888974662	6.4910599178	6.5061603797	6.3957532876	6.3684130012	6.2606742754	6.0319472902	5.8951685653	5.7973947118	5.7002102828	5.6788604963	5.4615121613	5.2071960592	5.0414325776	4.9745468428	5.0007496408	4.8214187669	4.6070893439	4.5664432004	4.4886647073	4.3732333395	4.1865745782	4.0279663242	4.0982012326	4.1029203157	4.0174883407	4.0309773955	3.9326105934	3.8478857393	3.7721584754	3.6504699535	3.6644253061	3.6020024293	3.4666494257	3.4153146339	3.2866760162	3.2183544181	3.1706043424	3.0332307110	3.0369657488	2.9967490555	2.9056691582	2.8468555712	2.6125597084	2.5052703130	2.5374582676	2.4803175269	2.5141027185	2.5332651961	2.4035156922	2.3755052138	2.2543169971	2.2157789603	2.1624679753	2.0071585770	2.0622525207	2.0639369347	1.9935064543	2.0384702686	1.9001811930	1.7777965413	1.8214104690	1.6031422386	1.5699988628	1.6691439081	1.6282742107	1.6602318053	1.5826588995	1.5032186399	1.5794462304	1.4300579729	1.3806708612	1.3170099889	1.1430065437	1.1351876748	1.1275149950	1.0956534130	1.1715788933	1.0532636709	1.1012106966	1.1553682056	0.8640685748	0.7447591055	0.6673619886	0.6613039425	0.7488669646	0.7085445640	0.8664875243	1.0601302261	0.9147601341	0.9641517166	0.9471332965	0.8771705115	0.7955710646	0.4126081664	0.2883846761	0.5488599587	0.5684455619	0.6887146562	0.7200619034	0.6154168333	0.6466499268	0.4960908814	0.5234873741	0.5831766166	0.4126785285	0.3893102904	0.3835492703	15	1091	45.5000000000	249	5222.6800000000	0	2017-198	19:28:55.076
0250	0.1280000000	0.0000000000	4.7062024371	4.9348346001	4.7796559758	4.7412963862	4.9015862840	5.3515882864	5.5599863484	5.1959198217	5.1199721019	5.0901572143	4.6548315208	4.3564502886	4.5006574681	4.5037334280	4.6335501218	5.4096093960	6.4147521199	6.7204485249	6.5780280806	6.6727385486	6.6580750220	6.5080462073	6.3517035533	6.0523076468	5.7278037740	5.6854295694	5.8581739781	6.0989172679	6.2441357179	6.3707301594	6.5017897993	6.4717425815	6.4355522734	6.3564979323	6.2082120763	6.0940377531	5.8700500568	5.7370478558	5.7210506688	5.6371244114	5.4864529873	5.2273692158	4.9737117214	5.0401829039	4.9673576029	4.7601468306	4.6469118072	4.5336647154	4.5101288742	4.3859654066	4.1268750183	4.0819498789	4.0957394921	4.0600182851	4.0678063330	4.0112767002	3.8985248257	3.8577871781	3.7114595053	3.7029072754	3.6731845709	3.5746027978	3.5404148573	3.3961673135	3.2747084087	3.2576473693	3.1129424666	3.0749898366	3.0441370906	2.9448449294	2.9522161055	2.7980239507	2.5885565726	2.5432984092	2.4837968188	2.5233251251	2.5439600560	2.4650488305	2.4488907106	2.3286396211	2.2584793081	2.2999999911	2.0837997651	2.0625003708	2.0897287886	2.0014012125	2.0418072831	1.9798785018	1.8853630919	1.8633190046	1.6842203866	1.6278776346	1.6906301942	1.5931840693	1.6817616853	1.6332370640	1.5468005232	1.6027096674	1.4768530210	1.4791140195	1.5285937863	1.2404902090	1.1365706960	1.1325912064	1.1066009814	1.1494578276	1.0820192142	1.1340385727	1.1917527196	1.0349413872	0.8519571807	0.7189392859	0.6728649725	0.7226614221	0.6511045781	0.8122818749	0.9572553806	0.8946034778	0.9633375677	1.0105999219	0.8935800483	0.9092239251	0.7155388280	0.4591845081	0.4128188803	0.3780447667	0.6152837470	0.7697210568	0.6644529883	0.6576120224	0.6204401321	0.5820731398	0.6272416636	0.4686241387	0.4416252215	0.3999763257	0.2781556695	15	1097	46.0000000000	250	5222.9900000000	0	2017-198	19:28:55.481
