SN	INTTIME(LI)	SAMPLE(DELAY)	LI(348.08)	LI(351.41)	LI(354.74)	LI(358.07)	LI(361.40)	LI(364.73)	LI(368.06)	LI(371.39)	LI(374.72)	LI(378.06)	LI(381.39)	LI(384.72)	LI(388.06)	LI(391.39)	LI(394.73)	LI(398.07)	LI(401.40)	LI(404.74)	LI(408.08)	LI(411.42)	LI(414.76)	LI(418.10)	LI(421.44)	LI(424.78)	LI(428.12)	LI(431.46)	LI(434.80)	LI(438.14)	LI(441.48)	LI(444.83)	LI(448.17)	LI(451.51)	LI(454.86)	LI(458.20)	LI(461.54)	LI(464.89)	LI(468.23)	LI(471.58)	LI(474.92)	LI(478.27)	LI(481.62)	LI(484.96)	LI(488.31)	LI(491.66)	LI(495.00)	LI(498.35)	LI(501.70)	LI(505.04)	LI(508.39)	LI(511.74)	LI(515.09)	LI(518.43)	LI(521.78)	LI(525.13)	LI(528.48)	LI(531.83)	LI(535.17)	LI(538.52)	LI(541.87)	LI(545.22)	LI(548.57)	LI(551.92)	LI(555.26)	LI(558.61)	LI(561.96)	LI(565.31)	LI(568.66)	LI(572.01)	LI(575.35)	LI(578.70)	LI(582.05)	LI(585.40)	LI(588.74)	LI(592.09)	LI(595.44)	LI(598.79)	LI(602.13)	LI(605.48)	LI(608.83)	LI(612.17)	LI(615.52)	LI(618.86)	LI(622.21)	LI(625.55)	LI(628.90)	LI(632.24)	LI(635.59)	LI(638.93)	LI(642.28)	LI(645.62)	LI(648.96)	LI(652.31)	LI(655.65)	LI(658.99)	LI(662.33)	LI(665.67)	LI(669.01)	LI(672.35)	LI(675.69)	LI(679.03)	LI(682.37)	LI(685.71)	LI(689.05)	LI(692.39)	LI(695.72)	LI(699.06)	LI(702.39)	LI(705.73)	LI(709.06)	LI(712.40)	LI(715.73)	LI(719.07)	LI(722.40)	LI(725.73)	LI(729.06)	LI(732.39)	LI(735.72)	LI(739.05)	LI(742.38)	LI(745.71)	LI(749.03)	LI(752.36)	LI(755.69)	LI(759.01)	LI(762.34)	LI(765.66)	LI(768.98)	LI(772.30)	LI(775.63)	LI(778.95)	LI(782.27)	LI(785.58)	LI(788.90)	LI(792.22)	LI(795.53)	LI(798.85)	LI(802.16)	DARK_SAMP(LI)	DARK_AVE(LI)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0250	0.1280000000	0.0000000000	-0.5841127460	-0.4512168713	-0.3235909518	-0.4196423927	-0.3703787598	-0.3535900569	-0.3518579626	-0.3023606003	-0.3688452939	-0.3257920376	-0.2861957581	-0.3924097152	-0.3530396086	-0.3518758695	-0.4130327582	-0.3836291805	-0.3981011599	-0.3548772531	-0.2893240567	-0.3615133977	-0.3266150444	-0.2538549982	-0.2977926567	-0.2524876757	-0.2551901704	-0.2212916829	-0.1940984365	-0.2422849966	-0.2077290138	-0.1695002999	-0.2285283692	-0.2086845584	-0.1889202961	-0.2325351861	-0.2352958379	-0.2680171790	-0.2246135090	-0.2075093261	-0.2633463317	-0.2394800187	-0.2499370061	-0.2832647412	-0.2653430120	-0.3078774523	-0.2709113158	-0.2304955316	-0.2954021668	-0.2537192752	-0.2540576063	-0.2977376925	-0.2589405346	-0.2599889521	-0.2615410460	-0.2520405255	-0.2850993481	-0.2393453236	-0.2119088941	-0.2566414866	-0.2279785871	-0.2239834355	-0.2611852188	-0.2411564149	-0.2645923059	-0.2226762448	-0.2008256056	-0.2253920860	-0.2131632974	-0.2218577410	-0.2396203485	-0.2234998983	-0.2415050821	-0.2279863099	-0.2414131385	-0.2749142014	-0.2478264579	-0.2835789369	-0.3223443389	-0.2748194406	-0.3228471179	-0.3257477777	-0.3075854169	-0.3782287888	-0.4123550327	-0.3936211436	-0.4343410966	-0.3669971393	-0.3354335053	-0.3401498762	-0.3204170909	-0.3536009549	-0.3551851232	-0.3957133311	-0.4186265511	-0.4095031078	-0.4224841899	-0.3840063299	-0.3858423119	-0.4306382071	-0.3898429355	-0.3799843638	-0.4361260909	-0.3689758279	-0.4106070804	-0.4421668868	-0.3704512303	-0.4436777638	-0.4102030861	-0.3437448779	-0.4007216841	-0.4289134946	-0.4735676222	-0.4823617920	-0.4346105338	-0.5016991932	-0.4427006734	-0.4109539165	-0.4452543991	-0.4415403642	-0.5319365604	-0.5098046627	-0.5035296906	-0.5892731611	-0.5225108731	-0.4823229692	-0.5607946908	-0.5204431434	-0.5764878517	-0.5510354735	-0.5481801283	-0.6907994559	-0.5833382956	-0.5184997686	-0.6491318611	-0.5965129366	-0.5797795166	-0.6644940024	-0.6506254375	15	1054	45.5000000000	162	5138.5900000000	0	2017-198	19:27:31.072
0250	0.1280000000	0.0000000000	-0.5169185321	-0.5181890504	-0.4186740726	-0.4334685804	-0.3962390119	-0.3003017595	-0.3486321472	-0.3076966643	-0.3429648190	-0.3554594407	-0.2861957581	-0.4214653931	-0.3909036521	-0.3244160678	-0.4404598391	-0.3540778717	-0.3494957857	-0.3910797515	-0.2947830011	-0.3583838180	-0.3474945449	-0.2688856205	-0.3128107828	-0.2533210922	-0.2054371849	-0.2543488866	-0.2034628190	-0.2283314214	-0.2316273381	-0.1755560688	-0.2426113387	-0.2370286274	-0.1944098114	-0.2192183444	-0.2115800492	-0.2436244972	-0.2466873498	-0.2051581499	-0.2905991442	-0.2583021746	-0.2083689627	-0.2933513196	-0.2594174371	-0.2737807972	-0.3111530025	-0.2512071720	-0.3101191641	-0.2899481270	-0.2265834727	-0.3053769328	-0.2774389898	-0.2309208841	-0.2877996104	-0.2488026364	-0.2611383994	-0.2755946030	-0.2359238668	-0.2810142592	-0.2459634671	-0.2084738051	-0.2378271792	-0.2216882556	-0.2359455364	-0.2467876853	-0.2134971900	-0.2618783978	-0.2216016207	-0.1680663249	-0.2496602271	-0.2344655587	-0.2324959955	-0.2636411440	-0.2438134521	-0.2897947608	-0.2784901429	-0.2309165718	-0.3377253915	-0.3047225049	-0.2581635810	-0.3526705650	-0.3533708378	-0.3726140534	-0.4098576292	-0.3817621878	-0.4468303093	-0.3692711656	-0.2860826586	-0.3504291335	-0.3627545224	-0.3924748019	-0.3909237161	-0.3591991752	-0.4460970523	-0.3926231437	-0.3215873628	-0.4429039472	-0.3858423119	-0.3771617798	-0.4361349934	-0.4051413108	-0.4727907475	-0.4187136849	-0.3398127562	-0.4356757158	-0.4018222507	-0.3754380185	-0.4549829256	-0.4337890308	-0.4526501972	-0.4369419491	-0.3564908122	-0.4361579044	-0.4249803120	-0.4542865954	-0.4937071359	-0.4455330201	-0.4921023250	-0.4818036273	-0.4788049923	-0.5237391243	-0.4736028754	-0.5331796873	-0.5568104031	-0.4923036139	-0.5725654939	-0.5682713971	-0.5088326955	-0.6197148131	-0.5589431442	-0.5477027276	-0.6320136286	-0.5968391597	-0.6373860925	-0.6688618700	-0.6335376607	-0.6815596590	-0.7252792380	15	1058	47.5000000000	163	5140.6700000000	0	2017-198	19:27:33.163
0250	0.1280000000	0.0000000000	-0.4464465516	-0.5137242385	-0.4485573391	-0.4158716143	-0.3692032938	-0.3069627966	-0.3830408446	-0.3333097719	-0.2825770441	-0.3488666844	-0.3450714269	-0.3389472678	-0.3778878872	-0.3721722448	-0.4201876489	-0.3528958194	-0.2835313493	-0.3820291269	-0.3373627680	-0.2937058378	-0.3425232353	-0.3036439346	-0.3030931718	-0.2541545086	-0.2054371849	-0.2535975865	-0.2200305725	-0.1948428408	-0.2384554307	-0.2105449560	-0.1970093423	-0.2242063105	-0.2252883349	-0.2465529143	-0.2194853121	-0.1926216169	-0.2466873498	-0.2435606947	-0.2352919659	-0.2853078766	-0.2599133365	-0.2992351569	-0.2458732659	-0.2294551455	-0.2871792317	-0.2615629923	-0.2754909352	-0.3158258783	-0.2703703731	-0.2790639940	-0.2799615064	-0.2583279196	-0.2836967097	-0.2504215810	-0.2419696405	-0.2692903805	-0.2397972495	-0.2360769598	-0.2459634671	-0.2402316197	-0.2662947900	-0.2274565991	-0.1987047360	-0.2382777652	-0.2254647975	-0.2274970656	-0.2511357522	-0.2275199953	-0.2467916903	-0.2293482505	-0.2317452383	-0.2605407236	-0.2350123023	-0.2699540149	-0.2946737545	-0.2607585787	-0.3196300355	-0.2794917944	-0.2620252847	-0.3247506374	-0.3169506167	-0.3535239530	-0.4498160852	-0.4450099521	-0.4430835455	-0.3704081787	-0.3112830910	-0.3072562527	-0.3426442424	-0.3635970870	-0.3621022702	-0.3686221832	-0.4030997461	-0.3745374678	-0.3544092222	-0.3999577679	-0.3858423119	-0.4032781745	-0.3873406621	-0.3799843638	-0.4664692550	-0.4059603882	-0.3629818078	-0.4447633552	-0.4162006351	-0.3964348632	-0.4075689779	-0.3980362054	-0.4752857030	-0.4409561764	-0.4049363888	-0.5041047979	-0.4332347878	-0.4054795093	-0.4611196738	-0.4282434683	-0.5052783041	-0.4594351478	-0.4757689027	-0.6181838082	-0.4767530665	-0.4466354706	-0.5257774950	-0.4673520023	-0.5624762341	-0.5477735741	-0.5313844142	-0.6725450743	-0.5625308161	-0.4963346713	-0.5852104238	-0.5853748586	-0.6138945552	-0.6387164811	-0.6252671770	-0.7412894570	-0.6198856373	15	1053	47.5000000000	164	5142.7200000000	0	2017-198	19:27:35.269
0250	0.1280000000	0.0000000000	-0.4825019835	-0.4765174723	-0.4241073938	-0.3178313744	-0.4115200700	-0.3369374639	-0.2443307834	-0.3567884538	-0.3311029346	-0.3235944522	-0.3767737101	-0.3226760881	-0.4003696630	-0.3805295758	-0.2949770623	-0.4049061229	-0.3726412020	-0.3661905338	-0.3679328570	-0.2999649972	-0.3554486404	-0.2923709678	-0.2209351875	-0.2891579988	-0.2370263821	-0.2077682814	-0.2538864168	-0.2332151727	-0.2364070029	-0.2031434607	-0.1775614321	-0.2350040511	-0.2088197890	-0.1694554094	-0.2417637803	-0.2406678085	-0.2466873498	-0.2631538297	-0.2192608997	-0.2795793944	-0.2607446974	-0.2143397894	-0.2822732261	-0.2635518006	-0.2580682243	-0.2978083630	-0.2824165810	-0.3132381032	-0.2557747396	-0.2162524628	-0.2833248619	-0.2475312087	-0.2443088630	-0.2973709730	-0.2611383994	-0.2755946030	-0.2459946618	-0.2056109941	-0.2467128371	-0.2291533123	-0.2144691397	-0.2498089301	-0.2388102134	-0.2070747245	-0.2381363819	-0.2366186435	-0.2419942354	-0.2268122135	-0.2102178468	-0.2417759990	-0.2415050821	-0.2396128863	-0.2406130340	-0.2492865713	-0.3014879067	-0.2756795822	-0.2734868776	-0.3262153324	-0.2987114698	-0.3287391985	-0.3606548820	-0.3366797469	-0.4335829625	-0.4318333345	-0.3731439544	-0.3795042838	-0.3322834513	-0.3247309902	-0.3574623435	-0.3458261855	-0.3655608437	-0.3804009431	-0.3541305917	-0.3878002968	-0.3787217107	-0.4220443744	-0.4340656456	-0.3721872284	-0.4411395402	-0.3913049900	-0.3501537925	-0.3830044543	-0.3925867070	-0.4525527605	-0.4514930331	-0.3898733492	-0.4418123846	-0.4311406734	-0.3820806793	-0.4302515703	-0.4412705712	-0.4361579044	-0.4277318040	-0.4389472255	-0.5248777519	-0.4829937157	-0.4569663806	-0.5220668904	-0.4848771715	-0.4587116369	-0.4846285442	-0.5011262737	-0.5829433783	-0.5621681263	-0.4918514155	-0.6007262836	-0.5487318902	-0.5034882384	-0.5930260276	-0.5660484620	-0.6526070387	-0.6235891957	-0.6041064147	-0.7733658850	-0.6500786281	-0.5599668560	-0.7164964380	15	1045	48.0000000000	165	5144.7900000000	0	2017-198	19:27:37.281
0250	0.1280000000	0.0000000000	-0.5398628978	-0.4705643897	-0.4621406421	-0.3919900174	-0.3786070218	-0.3391578097	-0.3056212756	-0.3333097719	-0.3181626972	-0.3202980740	-0.3688481393	-0.3238383152	-0.3506731059	-0.3948564289	-0.3343289609	-0.3978138088	-0.3541248690	-0.3118867862	-0.3319038235	-0.3093537362	-0.3514715927	-0.3233716263	-0.2721735003	-0.2774901688	-0.2488723310	-0.2205403829	-0.2171492241	-0.2115871311	-0.2227508176	-0.2166007250	-0.1956681071	-0.2235314517	-0.2149954937	-0.1918837745	-0.2388891392	-0.2192318153	-0.2238523420	-0.2686399076	-0.2344904126	-0.2673040753	-0.2815287191	-0.2387156870	-0.3068220364	-0.2780428790	-0.2349506596	-0.2451662769	-0.2651024665	-0.2899481270	-0.2815317399	-0.2603902955	-0.2824840230	-0.2599889521	-0.2484117637	-0.2617541928	-0.2499566234	-0.2338291289	-0.2390225729	-0.2307454158	-0.2699433072	-0.2387545121	-0.2137392009	-0.2483668442	-0.2194736439	-0.2099113645	-0.2268727513	-0.2015356514	-0.2441038162	-0.2317666860	-0.2016122366	-0.2622452319	-0.2197331229	-0.2055082624	-0.2574152291	-0.2608603398	-0.2861560642	-0.2967445282	-0.2843440913	-0.3290187447	-0.2977460439	-0.2848650266	-0.3388027493	-0.3535239530	-0.4285881555	-0.4041624376	-0.3956245372	-0.4477250716	-0.3196832351	-0.2990328469	-0.3415858067	-0.3225018773	-0.3655608437	-0.3886460751	-0.3744348752	-0.4697886941	-0.3872310816	-0.3557845549	-0.4451941072	-0.4045218123	-0.3873406621	-0.4214933264	-0.3956685387	-0.4365683002	-0.3797150117	-0.4045180948	-0.4841711794	-0.4003717716	-0.3601550301	-0.4192230649	-0.4007216841	-0.4690557674	-0.4426162816	-0.4225685256	-0.5350399897	-0.4040850212	-0.4228648269	-0.5262175953	-0.4335424177	-0.4967159470	-0.5091658883	-0.4540668164	-0.5744089896	-0.4434301292	-0.4294121489	-0.6087444679	-0.5086668485	-0.5375246626	-0.5816920945	-0.5510354735	-0.6073767154	-0.5256878464	-0.5215580653	-0.6598928159	-0.5512504558	-0.6507746367	-0.7700006419	-0.6666272095	-0.8043244386	15	1054	46.5000000000	166	5146.8800000000	0	2017-198	19:27:39.387
0250	0.1280000000	0.0000000000	-0.5742794464	-0.4497286006	-0.3724908425	-0.4033023527	-0.3351147796	-0.3491493654	-0.3593848651	-0.3173015797	-0.3515916440	-0.3257920376	-0.3292202853	-0.3912474881	-0.3199085706	-0.3888869067	-0.4166102035	-0.3458035053	-0.3865284517	-0.3480892846	-0.3144352012	-0.3385631467	-0.3097125916	-0.2839162428	-0.2889584648	-0.2574881743	-0.2322880025	-0.2265507835	-0.2128272014	-0.2178662399	-0.2077290138	-0.1937233756	-0.2198103405	-0.1931628062	-0.2136231149	-0.2297316405	-0.2079867479	-0.2532337355	-0.2390756805	-0.2263187358	-0.2713618648	-0.2452085009	-0.2441174800	-0.2849458376	-0.2509523301	-0.2848622101	-0.2786171707	-0.2468922469	-0.2685652894	-0.2787344348	-0.2703703731	-0.2951912791	-0.2564180180	-0.2608194683	-0.2689262672	-0.2520405255	-0.2707227789	-0.2409213792	-0.2305011310	-0.2292221175	-0.2249811071	-0.2483557119	-0.2276080369	-0.2079884399	-0.2502689212	-0.2113296846	-0.2022335594	-0.2134638687	-0.2110537166	-0.2501690126	-0.2467916903	-0.2176515460	-0.2670308273	-0.2411630964	-0.2262111525	-0.2674739217	-0.2827489881	-0.2949891160	-0.3268681779	-0.3103293295	-0.3344322290	-0.3217592166	-0.2992607949	-0.3524010060	-0.3898784012	-0.4331509963	-0.3906288522	-0.3715451918	-0.4026346584	-0.3185634358	-0.3098327330	-0.3924748019	-0.3367393978	-0.3733336872	-0.3995166372	-0.3673031974	-0.4236998143	-0.3521034538	-0.3574029100	-0.4679473424	-0.3760804318	-0.3296704698	-0.4247474043	-0.3906564322	-0.4247659453	-0.4162022027	-0.4188148868	-0.5197913258	-0.4181054107	-0.3556624864	-0.4473241959	-0.3967996763	-0.4641476490	-0.4497472831	-0.4208530741	-0.5044881696	-0.3647741335	-0.3994275486	-0.5418782462	-0.4489965240	-0.5213102468	-0.5423184064	-0.4799032576	-0.5972865145	-0.4767781665	-0.4557079169	-0.6061963599	-0.5392328145	-0.5400581522	-0.6056267434	-0.5858506837	-0.6302585324	-0.5533842445	-0.5414283709	-0.6687081422	-0.5623481625	-0.6459433863	-0.7839535984	-0.6813652377	15	1054	48.0000000000	167	5148.9700000000	0	2017-198	19:27:41.462
0250	0.1280000000	0.0000000000	-0.4890575166	-0.4437755181	-0.4594239815	-0.4271839496	-0.3656768957	-0.3424883283	-0.3497074190	-0.3108983028	-0.3537483502	-0.3356811719	-0.3201624901	-0.3691651728	-0.3352908382	-0.3876930023	-0.4058778675	-0.3493496623	-0.3703266604	-0.3458266285	-0.3089762567	-0.3135265092	-0.3196552109	-0.3224322124	-0.2880750457	-0.2541545086	-0.2575593602	-0.2220429830	-0.1940984365	-0.2122848098	-0.1988524934	-0.2058349135	-0.2345639275	-0.2019359705	-0.2204850090	-0.2269280949	-0.2115800492	-0.2650604903	-0.2360310128	-0.2239675596	-0.2409028391	-0.2468452101	-0.2898423278	-0.2849458376	-0.2678825441	-0.2950912066	-0.2751923463	-0.2425773218	-0.2668338780	-0.2657955592	-0.2935516733	-0.2858544298	-0.2589405346	-0.2940401173	-0.2557969850	-0.2180426900	-0.2515540200	-0.2338291289	-0.2390225729	-0.2406468546	-0.2369710271	-0.2697737729	-0.2363673018	-0.2094305257	-0.2488365827	-0.2269312049	-0.2163130977	-0.2197788073	-0.2110537166	-0.2430911947	-0.2216919938	-0.2213067662	-0.2587724980	-0.2202352591	-0.2110091665	-0.2509399668	-0.2529370721	-0.2958668221	-0.2897726981	-0.2879020312	-0.3769109697	-0.3087963931	-0.2649217293	-0.3524010060	-0.3611582610	-0.4107507464	-0.4006202223	-0.3192425878	-0.3973845683	-0.3411778019	-0.2823134025	-0.3802573071	-0.3494208340	-0.3615549272	-0.3983222676	-0.3841831616	-0.4164060678	-0.3312438810	-0.3536934227	-0.4430745855	-0.3898429355	-0.4001099214	-0.4310688969	-0.4021343992	-0.4530836750	-0.3876410501	-0.3782939854	-0.4909206643	-0.3667403006	-0.4059812777	-0.4979212087	-0.4235611915	-0.4654933594	-0.4429525937	-0.3892109168	-0.5114606104	-0.3831931338	-0.4023091405	-0.5418782462	-0.4504877560	-0.5061297987	-0.5159977567	-0.4736028754	-0.6085052093	-0.5061777636	-0.4706788838	-0.5860178403	-0.4555333704	-0.6059785609	-0.6461299437	-0.5140972449	-0.6742882950	-0.5346629626	-0.5032140338	-0.6765386546	-0.5080864625	-0.6748900793	-0.8159517044	-0.6594082375	15	1056	45.5000000000	168	5151.0200000000	0	2017-198	19:27:43.506
0250	0.1280000000	0.0000000000	-0.5464184309	-0.4556816832	-0.3969407878	-0.4083300573	-0.3645014297	-0.3791240327	-0.3249761678	-0.2916884721	-0.3666885877	-0.3181004886	-0.3292202853	-0.4005453050	-0.3447568491	-0.3590392961	-0.3617560418	-0.3481676100	-0.3981011599	-0.3446953004	-0.2707636455	-0.3469086925	-0.3117011154	-0.2688856205	-0.3075102677	-0.2674891715	-0.2851999078	-0.2415767852	-0.1926577623	-0.2185639187	-0.2241164362	-0.2038163239	-0.2224928109	-0.2140834287	-0.2259745243	-0.2136112531	-0.2036747864	-0.2443636693	-0.2299416774	-0.2318048136	-0.2777742913	-0.2419350825	-0.2515997278	-0.2588888436	-0.2475662873	-0.2976484557	-0.2700551097	-0.2632889623	-0.3005964012	-0.2752840680	-0.2866831399	-0.2909472567	-0.2623038901	-0.2790908253	-0.2664645268	-0.2471836919	-0.2699240806	-0.2212206839	-0.2537414272	-0.2543565392	-0.2257304771	-0.2505713734	-0.2422068117	-0.2245724274	-0.2509850904	-0.2155846447	-0.2303926359	-0.2415302624	-0.2103505230	-0.2388445039	-0.2181063229	-0.2139963259	-0.2197331229	-0.2310867303	-0.2838186785	-0.2972350405	-0.2733795288	-0.3046438830	-0.3015346795	-0.2850986189	-0.3102965809	-0.3157763750	-0.3606548820	-0.3917041537	-0.4073602257	-0.4766338342	-0.3968734585	-0.3158315484	-0.3574838837	-0.3308985446	-0.3373520635	-0.3580436803	-0.3471151183	-0.4263381071	-0.3768236145	-0.3612746388	-0.4236998143	-0.3840063299	-0.3685313716	-0.3858672447	-0.3785827052	-0.4504238154	-0.4411832849	-0.3932070916	-0.4556580140	-0.3993251580	-0.3599942235	-0.4174317079	-0.3957154909	-0.4629209626	-0.4326776922	-0.4061662067	-0.5408531452	-0.4524651588	-0.3713262192	-0.4584700599	-0.4285322116	-0.4469738161	-0.4628223713	-0.4415403642	-0.5896222628	-0.5144494832	-0.4373756781	-0.5572197475	-0.5208775622	-0.5521874817	-0.5355715413	-0.5324002068	-0.6493472508	-0.5228593342	-0.5015403931	-0.6394313996	-0.5646170137	-0.6446070811	-0.6471742330	-0.6045517070	-0.7575949164	-0.6346291035	-0.6176899372	15	1051	48.0000000000	169	5153.0800000000	0	2017-198	19:27:45.565
0250	0.1280000000	0.0000000000	-0.5087241158	-0.4199631877	-0.4974572298	-0.3869623128	-0.3022017313	-0.3602510941	-0.3282019832	-0.3354441975	-0.3483565846	-0.3345823792	-0.3858315053	-0.3238383152	-0.3270080787	-0.4330613705	-0.3438688151	-0.3422573482	-0.3622257647	-0.3345133477	-0.3963193682	-0.3156128956	-0.3057355438	-0.3787970460	-0.2642227276	-0.2349859306	-0.2567696303	-0.2145299822	-0.2315559663	-0.2220523125	-0.1927072100	-0.2428423904	-0.1782320497	-0.1897885123	-0.2554806690	-0.2157139123	-0.2309838763	-0.2584079407	-0.2383145136	-0.2733422600	-0.2352919659	-0.2337515364	-0.2881796061	-0.2420778797	-0.2509523301	-0.2891242920	-0.2683426975	-0.2891785128	-0.2780880524	-0.2537192752	-0.3167329736	-0.2247405075	-0.2522138237	-0.3023452796	-0.2385648021	-0.2747057492	-0.2603397012	-0.2235847673	-0.2870525184	-0.2246522227	-0.2047481171	-0.2609111270	-0.2217685270	-0.2252934703	-0.2445395673	-0.2155846447	-0.2529198971	-0.2127622089	-0.2047249741	-0.2367211586	-0.1980265657	-0.2403139110	-0.2715353706	-0.2334120456	-0.2974204554	-0.2459797804	-0.2418640747	-0.3116655317	-0.2662487352	-0.3019190926	-0.3547061734	-0.2918450085	-0.3721012373	-0.3894582595	-0.3474225417	-0.4674102019	-0.3868820884	-0.3465309030	-0.3711341179	-0.3000607726	-0.3616960866	-0.4013602526	-0.3332808243	-0.4216266031	-0.3684630271	-0.3697146209	-0.4164060678	-0.3643737908	-0.4254101754	-0.4219327422	-0.3210304170	-0.4630022889	-0.4019900312	-0.3613238500	-0.4337761320	-0.3538869607	-0.4279647678	-0.4384285526	-0.3272286775	-0.4721902137	-0.4672967009	-0.3579954793	-0.4574190967	-0.4089791469	-0.4277318040	-0.5016991932	-0.4115300574	-0.5262175953	-0.4833183389	-0.3744349257	-0.5273824260	-0.4772909190	-0.5145553593	-0.5572197475	-0.4539118132	-0.6237154349	-0.5271638248	-0.4042888128	-0.5903658325	-0.5580795083	-0.5768815039	-0.6559425606	-0.5402793472	-0.6961964362	-0.6608776297	-0.5241640032	-0.7141748769	-0.6964921085	-0.6681910376	15	1043	47.0000000000	170	5155.1700000000	0	2017-198	19:27:47.655
0250	0.1280000000	0.0000000000	-0.5415017811	-0.3559675499	-0.4567073209	-0.3731361251	-0.3633259637	-0.3780138599	-0.2916427423	-0.3674605820	-0.3408081127	-0.2367898283	-0.3914926272	-0.3970586237	-0.3341075869	-0.4163467085	-0.3665259689	-0.3883573899	-0.4004157015	-0.3175434266	-0.3864932681	-0.3489950790	-0.2580109711	-0.3186745569	-0.2712900811	-0.2758233359	-0.2615080099	-0.2047630811	-0.2596491137	-0.2122848098	-0.1476417986	-0.2240022204	-0.2278577516	-0.2154331462	-0.2410706913	-0.2087050483	-0.2568556458	-0.2524945633	-0.1789434935	-0.2749097108	-0.2665525449	-0.2443901463	-0.2923364104	-0.2488022653	-0.2602639478	-0.2669614661	-0.2186827438	-0.2917674679	-0.2720281123	-0.2278415239	-0.2901174066	-0.2816104074	-0.2976191227	-0.2641415332	-0.2254355198	-0.2908951947	-0.2403722439	-0.1960037939	-0.2723336642	-0.2398852055	-0.2587027572	-0.2520484810	-0.2078996911	-0.2678350035	-0.2366617057	-0.1815449639	-0.2529198971	-0.2141655286	-0.2005058125	-0.2522923579	-0.2338832750	-0.2622452319	-0.2377512960	-0.2055082624	-0.2606156472	-0.2476331758	-0.2554923792	-0.3116655317	-0.2952013049	-0.3458392184	-0.3006423216	-0.2709050628	-0.3616954598	-0.3220814349	-0.3948732082	-0.4753161725	-0.3831353245	-0.3613120737	-0.3448836675	-0.2949211440	-0.3447611140	-0.3324980094	-0.3344336822	-0.4145593471	-0.3780179841	-0.4191488016	-0.4091123212	-0.3913685321	-0.4266466712	-0.3784054176	-0.3660713382	-0.4227511737	-0.3931399417	-0.4391189595	-0.3938738765	-0.3876410501	-0.4227362644	-0.3806872297	-0.3970325450	-0.4404099244	-0.3834121797	-0.4222231158	-0.4426162816	-0.4035433955	-0.4827616428	-0.4501031308	-0.4030289804	-0.4743489398	-0.4540383852	-0.4654000757	-0.5273824260	-0.4695495515	-0.5366066968	-0.5075369564	-0.4424786365	-0.4773326469	-0.5221191949	-0.5870610682	-0.5764878517	-0.5351863951	-0.6342842550	-0.5550410214	-0.5346629626	-0.5968391597	-0.5845301336	-0.6889587960	-0.7286482234	-0.6452951388	-0.8262814388	15	1051	45.5000000000	171	5157.2100000000	0	2017-198	19:27:49.699
